run_id,key,value,step,timestamp,approach
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.719815866665081,5000,1688433727601,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7212800851117219,6000,1688435090689,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7246848232584774,7000,1688436413319,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7283491618365289,8000,1688437723247,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.730488388100032,9000,1688439018943,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7307250209724843,14000,1688445584646,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7344709464329481,15000,1688446886152,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7350265298372233,17000,1688449521271,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7355494988534853,18000,1688450843357,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7368936974493714,20000,1688453465038,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7400715259443993,21000,1688454804560,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.741256077249333,30000,1688466625631,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7424311380332697,33000,1688470498543,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.743711843982,36000,1688474315914,mlm
d0ab039b7bb54a42a3c41b36e257c03d,_best_score,0.7463419472447254,42000,1688481939344,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.6123805259603797,1000,1688429176551,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.6821990498027655,2000,1688430312686,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7048697233615052,3000,1688431419840,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7109350501854564,4000,1688432516986,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7221806168971188,5000,1688433614305,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7274033324494747,8000,1688436834181,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7300789255869958,9000,1688437900394,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7316086184000208,10000,1688438958281,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7337424780735846,12000,1688441088455,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7365346234749963,16000,1688445329080,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7368358509944909,17000,1688446407680,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7383169894028885,18000,1688447469534,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7400364980361887,19000,1688448522944,mlm
d788419ad46d406680937af9f38ce9ae,_best_score,0.7415180931932007,20000,1688449579451,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.6054123296613882,1000,1688428222144,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.6886114399059734,2000,1688429566778,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7009665114942335,3000,1688430886083,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7101916811098872,4000,1688432190787,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7175581789038771,5000,1688433522032,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7254297580172564,6000,1688434849669,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7263901486210663,8000,1688437464765,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7318505589622667,10000,1688440105543,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7371568283089698,13000,1688444051887,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7372153740314364,14000,1688445358227,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7380117823580737,16000,1688447963317,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7410263665852993,17000,1688449270280,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7422749455123648,28000,1688463666194,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7423421514681297,31000,1688467533993,mlm
1019e37f7fce45bd94213fc2ddcf1190,_best_score,0.7438143622670988,43000,1688482726599,mlm
